ID_Empleado,Fecha,Estado,Horas_Trabajadas
1658,2024-10-16,vacaciones ,9.75
1047,2025-11-23,Vacaciones,1.42
1652,2026-05-22,vacaciones ,5.15
1248,2024-10-13,Presente,0.12
1119,2025-05-02,presente,3.38
1454,2026-03-29,TARDE,9.12
1631,2026-04-27,Presente,1.94
1694,2024-12-02,Vacaciones,11.41
1467,2025-06-13,Vacaciones,8.56
1576,2025-05-02,ausente,2.53
1579,2025-07-25,Tarde,-0.77
1607,2024-07-19,vacaciones ,2.36
1404,2025-01-09,Presente,1.23
1863,2024-10-21,TARDE,3.87
1823,2024-06-21,Tarde,9.16
1710,2025-01-24,Tarde,4.41
1362,2025-07-17,Tarde,-0.91
1473,2025-11-10,ausente,10.46
1711,2024-11-12,Tarde,-1.98
1455,2024-09-08,presente,-0.73
1352,2025-05-18,Tarde,1.16
1769,2025-01-24,Presente,0.53
1441,2025-06-12,Tarde,-0.61
1814,2024-07-02,Tarde,-1.05
1537,2026-04-06,presente,5.31
1500,2024-08-13,Presente,7.61
1579,2026-01-04,presente,4.07
1791,2025-06-19,presente,5.04
1216,2025-03-05,Vacaciones,2.65
1563,2025-02-14,presente,8.22
1320,2025-09-03,ausente,7.66
1481,2025-09-21,Tarde,7.86
1096,2024-08-26,vacaciones ,5.78
1045,2026-01-22,Presente,8.51
1791,2026-01-22,Vacaciones,10.84
1490,2025-08-17,TARDE,-1.06
1384,2024-10-25,Tarde,5.12
1595,2024-10-26,ausente,10.59
1822,2026-06-17,Ausente,2.64
1318,2024-09-12,Presente,7.2
1526,2024-10-18,Tarde,0.35
1772,2025-05-12,ausente,0.28
1055,2025-12-07,Tarde,5.72
1629,2026-04-03,Ausente,5.51
1640,2024-08-24,TARDE,-0.11
1159,2025-08-04,Presente,1.53
1284,2025-11-13,Ausente,4.82
1285,2024-06-28,TARDE,8.24
1767,2025-08-08,presente,-1.08
1368,2026-01-26,TARDE,7.82
1689,2025-08-05,Tarde,8.3
1752,2025-09-24,Presente,-0.21
1649,2025-12-19,TARDE,11.7
1283,2024-12-03,Tarde,1.07
1134,2024-09-19,Tarde,8.04
1509,2025-07-31,Vacaciones,9.91
1130,2025-01-04,presente,1.41
1735,2026-03-10,TARDE,-1.42
1795,2024-11-03,Tarde,5.05
1427,2025-01-04,Vacaciones,10.41
1416,2025-11-30,Ausente,3.54
1002,2024-12-26,Presente,2.82
1812,2026-06-14,TARDE,11.09
1450,2024-09-10,ausente,4.43
1407,2024-11-25,presente,6.56
1229,2024-10-29,Tarde,8.75
1700,2025-11-15,Presente,7.12
1612,2026-01-12,presente,3.82
1832,2024-06-21,presente,4.58
1387,2024-07-02,Presente,10.05
1162,2025-04-08,TARDE,-0.33
1804,2025-04-28,Presente,1.69
1862,2026-03-05,Ausente,-1.06
1396,2025-08-16,vacaciones ,0.27
1581,2024-11-22,presente,9.22
1207,2026-04-03,presente,3.88
1014,2025-04-03,Presente,3.14
1570,2024-10-20,Vacaciones,11.56
1427,2025-02-20,vacaciones ,4.45
1771,2025-05-10,Presente,3.36
1717,2026-01-29,vacaciones ,11.02
1086,2024-09-10,vacaciones ,3.07
1061,2025-11-26,Ausente,6.14
1797,2024-11-02,Ausente,2.21
1037,2025-05-09,ausente,11.51
1400,2026-02-28,TARDE,7.59
1619,2025-09-29,TARDE,8.04
1581,2026-04-21,vacaciones ,2.81
1309,2025-07-05,vacaciones ,0.34
1194,2024-09-20,Tarde,9.85
1394,2026-02-27,Tarde,4.07
1854,2026-06-03,presente,-0.76
1150,2026-04-30,Ausente,1.03
1420,2025-12-24,Tarde,10.87
1756,2024-09-27,Vacaciones,11.17
1568,2026-02-26,Vacaciones,1.73
1154,2026-03-14,presente,7.51
1870,2026-02-17,Presente,5.47
1504,2026-05-01,presente,8.36
1417,2025-10-18,Tarde,6.95
1741,2025-10-10,Ausente,10.7
1728,2025-05-07,presente,7.21
1584,2025-06-25,vacaciones ,1.69
1205,2025-11-21,Vacaciones,9.27
1137,2026-06-03,Ausente,11.26
1191,2024-08-26,Vacaciones,7.33
1373,2025-01-29,TARDE,1.15
1266,2025-01-27,TARDE,11.29
1035,2025-12-16,TARDE,-0.91
1723,2026-06-10,Vacaciones,9.88
1541,2025-07-12,ausente,3.68
1382,2024-10-15,Ausente,3.18
1478,2025-12-08,vacaciones ,10.83
1577,2025-01-12,Ausente,4.99
1815,2024-11-11,ausente,3.62
1729,2026-03-07,Ausente,8.1
1650,2024-10-11,Vacaciones,11.26
1369,2025-01-21,TARDE,4.11
1577,2026-06-17,ausente,11.88
1277,2024-08-23,vacaciones ,3.41
1745,2025-01-10,vacaciones ,11.47
1065,2025-08-23,vacaciones ,0.92
1287,2025-09-08,Tarde,-0.89
1351,2026-05-17,Ausente,3.18
1548,2025-09-30,Presente,6.02
1858,2025-01-01,Ausente,5.11
1834,2025-09-13,Vacaciones,0.6
1408,2025-06-23,Tarde,2.52
1380,2024-10-18,vacaciones ,3.56
1864,2024-10-25,ausente,0.54
1873,2025-11-13,TARDE,-1.81
1890,2025-11-06,Ausente,-0.09
1376,2024-06-27,presente,1.72
1394,2026-05-13,presente,11.06
1292,2024-07-26,Presente,11.97
1271,2024-08-09,TARDE,1.47
1161,2025-01-07,vacaciones ,9.43
1308,2025-12-18,Vacaciones,10.41
1218,2025-08-02,Presente,4.34
1422,2026-01-20,TARDE,7.21
1468,2024-10-07,TARDE,-0.54
1697,2024-07-09,Presente,-1.58
1661,2025-01-26,presente,4.94
1543,2024-08-16,Vacaciones,10.88
1145,2024-10-18,presente,-0.89
1747,2024-12-31,ausente,-0.71
1570,2025-07-01,Ausente,2.46
1214,2024-10-16,Vacaciones,9.42
1673,2025-05-13,Ausente,8.35
1180,2026-01-26,vacaciones ,10.45
1517,2026-03-24,ausente,1.64
1864,2025-09-24,ausente,-1.32
1509,2025-02-19,TARDE,7.0
1167,2026-05-12,Presente,7.68
1420,2025-06-16,Vacaciones,10.25
1840,2025-08-05,Tarde,1.12
1455,2025-04-04,ausente,4.34
1591,2026-02-01,vacaciones ,3.6
1331,2025-10-14,vacaciones ,0.64
1479,2026-02-26,Presente,-0.44
1063,2025-09-04,Presente,10.95
1644,2024-11-17,Vacaciones,9.41
1833,2024-11-22,ausente,11.05
1064,2025-11-14,Presente,10.99
1376,2026-01-04,Vacaciones,7.09
1674,2024-12-10,Presente,-1.49
1155,2025-04-25,ausente,9.99
1182,2026-03-07,Tarde,-1.08
1190,2025-11-11,Vacaciones,4.48
1867,2024-07-01,TARDE,-0.32
1027,2025-01-26,Ausente,1.17
1587,2024-09-27,presente,8.77
1222,2025-11-20,vacaciones ,5.41
1642,2025-05-17,presente,4.92
1168,2025-03-07,Presente,0.78
1202,2025-03-31,vacaciones ,6.71
1359,2025-12-26,Tarde,5.25
1400,2025-03-19,Tarde,10.69
1027,2025-02-20,Tarde,6.06
1646,2025-12-22,ausente,8.98
1352,2025-03-31,Tarde,8.07
1630,2025-12-30,Vacaciones,9.58
1880,2024-10-07,TARDE,10.73
1151,2024-11-23,Tarde,0.11
1709,2024-10-04,ausente,1.18
1630,2025-09-15,TARDE,10.51
1617,2026-01-25,Tarde,-1.98
1372,2024-06-19,ausente,7.68
1848,2025-10-04,TARDE,8.95
1230,2024-09-14,Tarde,1.17
1437,2025-03-13,presente,5.1
1035,2026-01-21,ausente,3.56
1050,2025-10-12,ausente,-1.36
1191,2025-08-22,vacaciones ,6.5
1806,2025-05-10,presente,8.7
1826,2024-07-06,Tarde,9.62
1204,2026-06-01,vacaciones ,-1.46
1014,2024-11-15,ausente,-0.25
1405,2026-01-23,presente,2.96
1865,2025-07-16,TARDE,10.5
1571,2025-07-06,Tarde,7.89
1879,2024-09-18,ausente,7.33
1862,2024-10-06,vacaciones ,10.92
1780,2026-01-30,Ausente,5.48
1264,2024-12-08,vacaciones ,4.7
1332,2025-04-15,ausente,8.55
1134,2025-02-14,Tarde,0.94
1221,2026-06-12,Tarde,-0.02
1165,2024-10-30,Presente,6.89
1772,2026-02-04,Ausente,1.55
1157,2024-09-11,Vacaciones,5.84
1686,2025-01-26,Tarde,8.04
1680,2024-07-31,Tarde,0.5
1362,2025-02-23,vacaciones ,-1.2
1187,2025-08-04,Vacaciones,0.95
1671,2025-10-04,Presente,10.6
1248,2025-01-25,ausente,10.1
1250,2024-12-14,presente,9.97
1117,2024-12-17,Presente,1.8
1700,2025-03-25,ausente,1.86
1847,2024-06-26,TARDE,-1.91
1685,2025-09-26,Vacaciones,1.21
1572,2026-06-07,Ausente,8.81
1668,2025-08-07,Vacaciones,0.08
1675,2025-08-09,presente,1.08
1394,2025-09-09,Tarde,3.62
1058,2026-06-01,Ausente,7.3
1234,2025-07-18,ausente,7.2
1395,2024-12-24,presente,2.39
1283,2025-07-31,ausente,-1.37
1326,2024-12-31,Ausente,5.96
1818,2026-02-21,Tarde,11.11
1675,2024-12-01,presente,3.16
1438,2026-04-14,Ausente,-0.99
1579,2025-12-20,Vacaciones,2.62
1278,2025-01-18,Presente,5.97
1686,2025-01-28,presente,6.07
1384,2026-04-09,TARDE,6.27
1461,2025-02-03,ausente,3.01
1189,2024-07-22,Presente,4.68
1000,2024-09-27,Tarde,-1.75
1172,2024-10-25,vacaciones ,11.67
1682,2024-10-28,Presente,-1.0
1887,2025-03-15,ausente,-0.65
1746,2025-02-26,presente,0.1
1075,2025-06-07,TARDE,6.0
1769,2025-08-04,vacaciones ,10.68
1635,2026-02-11,vacaciones ,4.48
1580,2024-10-16,ausente,3.68
1579,2026-05-10,ausente,1.02
1168,2024-11-28,vacaciones ,4.87
1495,2025-01-25,TARDE,-0.88
1616,2025-10-17,Tarde,-0.15
1667,2025-04-13,vacaciones ,7.45
1028,2025-07-01,ausente,11.43
1712,2025-03-12,ausente,7.08
1430,2024-07-22,Vacaciones,1.32
1652,2026-02-13,TARDE,11.17
1701,2024-08-12,Ausente,0.84
1617,2025-12-13,presente,6.82
1391,2024-10-07,Vacaciones,2.32
1031,2024-07-20,Vacaciones,0.54
1127,2025-11-27,Tarde,-1.36
1123,2024-11-06,presente,2.93
1024,2025-04-16,Vacaciones,4.81
1387,2025-08-15,Ausente,11.9
1576,2024-09-09,ausente,9.19
1290,2026-05-03,ausente,-1.9
1051,2025-07-20,Presente,-0.04
1574,2024-12-06,ausente,3.54
1316,2026-03-19,vacaciones ,4.95
1304,2026-04-09,ausente,6.3
1316,2025-05-01,presente,3.88
1206,2026-01-29,vacaciones ,10.47
1436,2024-09-08,Presente,1.6
1338,2025-01-14,Presente,-1.68
1250,2025-06-23,Vacaciones,2.41
1225,2024-11-09,ausente,0.79
1602,2025-09-19,vacaciones ,11.65
1578,2024-09-07,vacaciones ,6.63
1475,2024-12-26,ausente,-0.89
1650,2025-12-30,Vacaciones,-0.08
1712,2025-06-11,vacaciones ,1.12
1210,2024-11-10,Presente,7.73
1607,2025-08-12,ausente,8.07
1183,2025-07-09,Vacaciones,2.9
1165,2026-02-03,Tarde,4.48
1690,2026-03-17,TARDE,3.97
1240,2025-02-04,presente,9.95
1628,2024-09-14,Ausente,10.83
1635,2024-07-23,Vacaciones,6.56
1357,2025-05-19,Ausente,3.8
1445,2025-01-13,TARDE,2.18
1338,2025-09-07,Ausente,10.25
1299,2026-03-23,TARDE,2.3
1263,2025-05-29,presente,9.08
1312,2024-08-09,presente,3.54
1617,2025-07-23,TARDE,8.54
1248,2025-03-12,Ausente,1.86
1461,2025-03-15,Ausente,1.17
1276,2026-02-03,vacaciones ,1.69
1538,2024-07-01,Tarde,0.05
1048,2025-04-29,Vacaciones,5.01
1131,2024-12-04,ausente,8.13
1223,2025-06-02,Ausente,-0.6
1161,2024-11-29,presente,11.54
1778,2025-11-01,ausente,-0.19
1707,2024-08-18,Tarde,-0.39
1490,2024-12-19,Presente,4.71
1308,2026-05-15,Vacaciones,0.7
1645,2025-01-01,vacaciones ,3.19
1483,2025-09-12,Tarde,10.03
1128,2024-07-13,Presente,1.42
1043,2024-11-29,Ausente,1.89
1443,2026-02-16,Ausente,3.34
1065,2025-09-14,Tarde,8.13
1228,2026-03-02,Presente,9.52
1144,2024-12-12,Vacaciones,-0.51
1797,2024-10-15,presente,0.86
1884,2025-04-25,ausente,2.67
1402,2025-10-24,Vacaciones,5.4
1609,2024-10-05,vacaciones ,0.66
1596,2024-06-23,Vacaciones,6.79
1859,2026-06-09,ausente,11.49
1568,2025-08-13,vacaciones ,11.59
1080,2025-05-04,TARDE,11.22
1267,2026-01-11,Vacaciones,5.74
1193,2025-12-04,Ausente,7.74
1406,2025-11-09,vacaciones ,1.1
1074,2026-03-15,TARDE,11.08
1563,2026-05-05,Vacaciones,-1.33
1209,2026-06-12,Ausente,10.46
1195,2025-04-28,vacaciones ,0.21
1686,2025-02-10,Tarde,-1.53
1254,2025-10-06,TARDE,2.34
1299,2025-02-24,Tarde,1.71
1212,2026-03-21,presente,-1.74
1237,2025-07-24,ausente,8.0
1425,2025-05-24,vacaciones ,8.94
1553,2025-02-08,Presente,-1.54
1810,2026-03-04,Vacaciones,7.95
1144,2024-11-16,Ausente,3.34
1596,2025-02-27,Presente,0.14
1824,2024-11-25,presente,7.05
1498,2025-08-15,ausente,10.45
1065,2024-12-17,ausente,1.69
1038,2025-04-12,Ausente,0.91
1326,2026-04-05,Presente,0.17
1549,2025-11-23,Vacaciones,11.26
1167,2025-09-18,Tarde,9.41
1624,2026-05-09,Ausente,3.91
1346,2026-02-07,Tarde,4.28
1344,2026-03-17,Tarde,0.79
1136,2024-08-16,Tarde,6.73
1239,2024-12-27,Presente,-0.09
1137,2024-10-03,Vacaciones,3.62
1110,2025-07-20,TARDE,0.86
1010,2026-04-21,TARDE,-1.69
1202,2025-02-12,Ausente,3.72
1451,2025-05-13,presente,8.28
1125,2024-07-27,vacaciones ,8.97
1373,2025-12-13,Presente,4.13
1437,2026-05-19,Tarde,8.86
1624,2025-03-03,Vacaciones,8.51
1322,2026-01-31,TARDE,10.58
1058,2025-10-15,Tarde,1.89
1379,2026-03-04,TARDE,-1.22
1177,2026-05-18,TARDE,8.29
1569,2025-01-23,Ausente,9.42
1174,2025-12-25,TARDE,-1.59
1277,2025-07-15,Tarde,-1.35
1553,2026-01-27,Ausente,4.42
1818,2025-03-28,Presente,-0.73
1734,2026-02-24,Tarde,11.41
1677,2026-01-31,Tarde,2.1
1382,2025-07-13,Presente,4.15
1899,2024-11-30,vacaciones ,10.83
1265,2025-12-06,ausente,8.22
1104,2026-03-01,ausente,6.99
1707,2024-10-02,ausente,2.5
1266,2025-03-03,vacaciones ,-0.52
1805,2026-06-04,Tarde,10.96
1051,2026-03-11,vacaciones ,3.04
1554,2026-06-04,TARDE,5.52
1451,2025-11-24,Tarde,9.04
1480,2026-01-26,Tarde,2.75
1893,2025-06-13,presente,0.52
1324,2025-11-01,Presente,9.24
1598,2025-07-21,Vacaciones,3.39
1776,2026-02-26,Ausente,7.98
1519,2025-12-30,Tarde,11.26
1497,2025-07-22,TARDE,6.78
1462,2026-06-05,presente,9.12
1102,2025-04-25,Tarde,-0.82
1048,2025-03-18,presente,5.43
1525,2026-02-14,Presente,1.3
1354,2026-04-29,vacaciones ,9.3
1760,2025-02-05,Presente,7.37
1075,2025-11-05,ausente,9.97
1883,2024-08-26,ausente,2.08
1036,2025-04-08,TARDE,6.38
1360,2025-07-03,presente,6.23
1634,2025-02-14,Ausente,7.72
1182,2024-10-13,Vacaciones,8.29
1782,2025-09-07,presente,4.92
1176,2026-06-19,Tarde,-0.01
1504,2025-03-28,vacaciones ,8.48
1255,2025-10-03,TARDE,5.81
1186,2025-10-19,Tarde,-1.7
1877,2025-08-09,Ausente,0.1
1115,2025-01-04,vacaciones ,0.47
1695,2024-09-11,Vacaciones,7.59
1266,2026-03-18,vacaciones ,9.9
1196,2026-05-13,TARDE,8.36
1001,2025-11-10,TARDE,0.83
1296,2024-07-24,Ausente,2.23
1898,2024-06-21,Presente,2.27
1860,2025-04-07,ausente,5.12
1594,2025-05-28,Vacaciones,-1.84
1475,2024-06-19,Presente,9.26
1010,2026-04-21,Vacaciones,6.59
1386,2024-10-31,Vacaciones,-1.0
1784,2025-02-04,Vacaciones,0.65
1698,2025-09-11,ausente,4.96
1638,2024-08-24,Tarde,3.56
1649,2026-06-17,TARDE,0.24
1898,2025-11-01,Vacaciones,3.8
1274,2025-09-28,Tarde,4.33
1509,2026-02-11,ausente,2.46
1174,2025-08-27,Tarde,10.77
1580,2025-04-20,Tarde,-1.75
1082,2024-10-10,vacaciones ,2.89
1085,2024-10-13,Tarde,9.33
1137,2025-12-04,Presente,7.16
1586,2026-04-23,Tarde,0.11
1292,2024-07-24,presente,-1.0
1885,2025-04-26,vacaciones ,1.06
1155,2025-05-22,Vacaciones,2.42
1680,2025-02-28,vacaciones ,1.26
1250,2025-12-22,ausente,7.36
1831,2024-12-30,Tarde,7.04
1176,2025-02-01,Ausente,7.3
1184,2024-06-30,Presente,4.04
1077,2024-10-18,Vacaciones,7.29
1638,2024-07-04,Presente,7.05
1564,2026-02-20,Vacaciones,-0.64
1209,2024-11-05,presente,1.12
1551,2025-03-08,Presente,-1.39
1587,2025-05-16,TARDE,7.86
1160,2025-11-22,presente,9.46
1085,2026-02-20,Tarde,9.91
1096,2025-08-25,Tarde,8.95
1381,2024-07-31,Ausente,5.16
1115,2025-08-16,Vacaciones,5.54
1890,2026-06-09,vacaciones ,5.61
1548,2025-08-05,ausente,11.88
1305,2025-03-10,Presente,-0.54
1596,2024-08-13,presente,5.43
1268,2025-06-08,Presente,3.45
1312,2026-02-02,Tarde,9.72
1689,2025-11-15,Presente,-1.4
1397,2024-09-19,Tarde,5.98
1514,2024-11-18,ausente,4.19
1537,2024-12-04,ausente,1.42
1321,2026-04-23,Vacaciones,8.86
1397,2025-04-03,vacaciones ,1.94
1891,2025-03-24,vacaciones ,8.49
1793,2024-08-08,presente,6.34
1741,2025-01-20,Tarde,1.05
1674,2026-04-14,Tarde,-0.43
1144,2025-06-11,vacaciones ,9.32
1183,2026-01-07,presente,0.71
1017,2025-10-20,Ausente,7.66
1046,2025-06-24,Ausente,0.28
1259,2025-07-04,TARDE,9.14
1115,2025-02-14,Ausente,8.26
1523,2026-03-25,presente,-0.74
1883,2025-08-05,ausente,0.15
1778,2026-04-04,vacaciones ,6.23
1608,2024-09-18,Ausente,6.06
1539,2025-06-27,presente,7.12
1526,2025-06-06,TARDE,-0.45
1562,2024-07-14,Presente,-1.2
1896,2026-05-11,vacaciones ,3.91
1021,2025-08-08,Tarde,7.89
1063,2025-12-08,Presente,2.87
1201,2024-12-12,Tarde,5.55
1198,2025-08-10,vacaciones ,0.64
1098,2025-11-21,Presente,2.5
1047,2025-09-21,Vacaciones,9.33
1276,2025-02-19,TARDE,10.41
1240,2024-10-26,Presente,11.09
1566,2025-12-20,Tarde,10.95
1862,2026-03-05,Tarde,7.24
1578,2024-08-19,Presente,-1.17
1407,2025-10-03,vacaciones ,0.3
1468,2025-07-12,vacaciones ,11.07
1878,2025-09-02,TARDE,0.48
1569,2024-07-23,TARDE,10.35
1513,2026-03-30,vacaciones ,7.42
1208,2025-06-09,TARDE,9.4
1417,2025-10-24,presente,5.08
1650,2025-01-21,presente,10.37
1555,2025-05-11,vacaciones ,0.48
1465,2025-10-15,presente,1.47
1565,2026-05-21,Ausente,11.51
1111,2024-09-23,Presente,11.62
1194,2026-02-18,Tarde,7.29
1810,2025-11-04,Tarde,0.82
1231,2024-09-01,Tarde,-0.61
1553,2026-05-15,TARDE,2.89
1191,2026-02-26,ausente,8.32
1745,2026-03-15,presente,5.4
1333,2024-09-11,Presente,3.68
1493,2025-09-26,ausente,3.4
1666,2024-07-22,Presente,3.91
1644,2026-03-03,Vacaciones,9.56
1171,2024-11-10,Presente,6.89
1551,2024-06-23,presente,9.99
1832,2024-11-17,Ausente,1.46
1076,2024-12-24,Tarde,4.54
1455,2026-05-29,vacaciones ,-0.37
1515,2025-07-19,presente,2.93
1607,2025-08-22,vacaciones ,6.11
1546,2025-08-27,TARDE,5.57
1306,2025-02-25,Vacaciones,7.25
1182,2025-01-26,Presente,11.87
1841,2024-10-24,Tarde,7.82
1385,2025-07-05,Vacaciones,7.74
1841,2025-10-17,vacaciones ,5.47
1782,2025-01-19,Tarde,6.56
1362,2025-09-25,presente,-0.06
1458,2025-09-27,TARDE,2.31
1519,2025-02-04,Tarde,2.81
1228,2024-11-12,Ausente,7.4
1643,2026-05-25,Presente,8.7
1755,2026-01-05,Ausente,10.41
1593,2024-09-01,Presente,4.23
1642,2024-12-14,ausente,-0.0
1632,2026-02-25,vacaciones ,3.92
1311,2025-09-04,presente,8.7
1587,2025-10-16,vacaciones ,4.78
1575,2024-09-18,Presente,5.75
1609,2026-06-12,ausente,2.3
1696,2025-12-23,ausente,1.57
1360,2025-06-02,Ausente,3.68
1077,2025-10-14,TARDE,9.24
1821,2025-05-20,Ausente,-0.42
1473,2025-10-13,TARDE,2.05
1469,2024-12-26,Vacaciones,0.89
1750,2026-06-01,presente,11.96
1299,2026-06-06,Presente,1.71
1323,2024-09-09,Presente,9.09
1170,2025-04-01,vacaciones ,10.26
1334,2025-09-13,Tarde,-0.34
1032,2026-06-13,Tarde,3.58
1469,2024-06-22,Presente,3.55
1296,2026-01-08,Presente,-1.75
1557,2024-07-22,Tarde,1.79
1853,2024-08-24,Ausente,3.02
1106,2025-02-26,TARDE,-1.99
1898,2024-09-25,TARDE,10.25
1823,2024-08-01,Presente,2.62
1312,2025-06-13,TARDE,6.66
1754,2024-09-01,ausente,1.67
1875,2025-02-11,presente,5.75
1425,2026-05-16,TARDE,-1.8
1457,2025-01-07,Vacaciones,10.81
1048,2025-02-02,Presente,0.98
1695,2025-01-07,Vacaciones,8.08
1778,2024-06-30,vacaciones ,-0.57
1890,2024-10-17,Vacaciones,7.03
1017,2024-12-07,Vacaciones,3.42
1099,2025-05-13,Ausente,8.74
1196,2025-09-01,ausente,11.7
1680,2024-10-06,Ausente,4.05
1583,2026-04-25,Presente,5.04
1491,2026-03-21,Presente,7.15
1543,2024-11-01,ausente,0.27
1899,2025-03-07,Presente,-1.56
1646,2026-02-08,TARDE,3.99
1704,2025-11-05,presente,-1.33
1277,2025-08-08,Ausente,2.24
